"Geneid","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000065883.14",-0.0964213869108377,4.40158701827295,-1.30893350416742,0.201784312551799,0.708457415563046,-4.68222420169409
"ENSG00000100664.10",-0.107556853454411,7.23109411644461,-1.30864744372608,0.201879872312343,0.708527842870702,-4.68250412327823
"ENSG00000167723.14",-0.433221064304275,1.53141244180908,-1.30856541527879,0.201907280713481,0.708527842870702,-4.68258438179577
"ENSG00000196730.12",-0.201644726426724,1.82620833418898,-1.30825566240894,0.202010805194855,0.708650732728952,-4.6828874125359
"ENSG00000120899.17",-0.175083033566686,2.63069802045111,-1.30805725837465,0.202077136561729,0.708650732728952,-4.68308147882927
"ENSG00000107854.5",-0.116096076974168,6.10038117720631,-1.30785454858368,0.202144924782877,0.708650732728952,-4.68327973088545
"ENSG00000184436.11",-0.0951918169603515,4.3467228572351,-1.30784489396118,0.202148153824207,0.708650732728952,-4.68328917254381
"ENSG00000159788.18",-0.124999701030703,4.04042623955539,-1.30754549364618,0.202248309627351,0.708821385484504,-4.68358193918139
"ENSG00000048649.13",-0.0913436159778039,4.02764655142579,-1.30699815760839,0.202431504060753,0.709276048371995,-4.68411700073349
"ENSG00000131591.17",-0.125411574042603,1.67235219520121,-1.30685017413034,0.20248105636531,0.709276048371995,-4.68426163282172
"ENSG00000090266.12",0.118818843428309,5.79533377291019,1.30634257675859,0.202651096468349,0.709691149127459,-4.68475762873582
"ENSG00000196704.11",-0.0839455389735056,5.20819396486936,-1.30572524012469,0.202858046340551,0.710152910630669,-4.68536063477125
"ENSG00000272086.1",-0.125607386756975,1.18453837707844,-1.30564160277955,0.20288609661736,0.710152910630669,-4.68544231193519
"ENSG00000174963.17",-0.170699745208568,1.27242130622644,-1.30542524186729,0.202958673556179,0.710196334788561,-4.68565358140791
"ENSG00000124201.14",-0.104770480858528,4.65572628050775,-1.30528010940317,0.203007368551511,0.710196334788561,-4.68579528189205
"ENSG00000157895.11",-0.148943512650631,2.38245566435117,-1.3051434481848,0.20305322948893,0.710196334788561,-4.68592869919316
"ENSG00000247903.1",-0.133424123357262,1.20258507494853,-1.30474250823858,0.203187823435139,0.710486624860809,-4.68632005343831
"ENSG00000170390.15",-0.141027530672632,1.4240517120311,-1.30376222141862,0.203517191076399,0.71145765958924,-4.68727647236413
"ENSG00000118514.13",-0.15061458602549,1.046321269163,-1.3035747353271,0.203580231520095,0.711497408129876,-4.6874593238426
"ENSG00000174807.3",-0.291171638336064,3.47330831179451,-1.303399227492,0.203639258004957,0.711523111577839,-4.68763047287182
"ENSG00000134697.12",-0.0975236935477884,4.12208718198967,-1.30259150366151,0.203911080053009,0.712199295731489,-4.68841788356316
"ENSG00000173276.13",0.178295068513157,1.73697606816893,1.30234494782978,0.203994108693704,0.712199295731489,-4.68865815603518
"ENSG00000173264.13",-0.122708946717603,3.00801405903127,-1.3022154310483,0.204037734395243,0.712199295731489,-4.68878435662087
"ENSG00000145794.16",-0.25709934127932,2.97910561241242,-1.3020989464374,0.204076976544119,0.712199295731489,-4.68889784958454
"ENSG00000168067.11",-0.123182770246199,2.25274868963755,-1.3020561706862,0.20409138859524,0.712199295731489,-4.68893952456496
"ENSG00000118263.14",-0.141075680950937,2.79436328740911,-1.30179805874696,0.204178368557839,0.712322304292232,-4.68919096962276
"ENSG00000167522.14",-0.0863398127298019,6.30715560507929,-1.30124407325556,0.204365149869013,0.712514197782048,-4.68973050259117
"ENSG00000155066.15",-0.142190929201824,0.845063515892898,-1.30114937972012,0.204397089813643,0.712514197782048,-4.6898227061549
"ENSG00000139178.10",-0.18431053026575,2.18952774176221,-1.30095185685367,0.204463726246603,0.712514197782048,-4.69001501674509
"ENSG00000085511.19",-0.117496560788437,4.20836144073112,-1.30061668946108,0.204576836743747,0.712514197782048,-4.69034128274264
"ENSG00000162591.15",-0.277651239114143,3.13886429712613,-1.30055661675155,0.204597114843941,0.712514197782048,-4.69039975246694
"ENSG00000160145.15",0.176716236008623,5.63965342508041,1.30034867874524,0.204667318180406,0.712514197782048,-4.69060212406682
"ENSG00000244754.8",0.0865241799270733,5.75023143940433,1.29997017361945,0.204795155358801,0.712514197782048,-4.6909704259929
"ENSG00000235105.1",0.126652965831902,2.24352891585596,1.29996130892585,0.204798150076021,0.712514197782048,-4.69097905062959
"ENSG00000065154.11",-0.12642878944963,4.47777776109114,-1.29983252228625,0.20484166125069,0.712514197782048,-4.69110434405807
"ENSG00000243147.7",0.097145312123538,5.87010393395559,1.29980440716378,0.20485116102266,0.712514197782048,-4.69113169517843
"ENSG00000142207.6",-0.154304745064415,4.20688687302191,-1.2998034520716,0.204851483743115,0.712514197782048,-4.69113262430802
"ENSG00000050405.13",-0.169651687688136,4.27237088280223,-1.29971483881907,0.204881427379869,0.712514197782048,-4.69121882622516
"ENSG00000049759.16",-0.157501682187468,4.94958868827261,-1.29964199802195,0.204906043806602,0.712514197782048,-4.69128968113416
"ENSG00000171109.18",-0.103709175790448,4.02916552153484,-1.29921740053741,0.205049581078778,0.71283330761292,-4.69170263526986
"ENSG00000144827.8",-0.114238633120761,3.23292650738363,-1.29851432796125,0.205287428146433,0.713182968760232,-4.69238617517989
"ENSG00000175445.14",0.421864298524934,5.45601960072782,1.29848904317272,0.205295985852475,0.713182968760232,-4.69241075163342
"ENSG00000110871.14",0.143607471605819,4.42457465777662,1.29834054055835,0.205346252502974,0.713182968760232,-4.6925550858189
"ENSG00000158435.7",-0.0914962868822684,4.39537257601945,-1.29804170061151,0.205447435502614,0.713182968760232,-4.69284549474381
"ENSG00000129968.15",-0.0707104041765373,5.38523644222561,-1.29800567803437,0.205459634826943,0.713182968760232,-4.6928804971841
"ENSG00000104447.11",-0.146814842981997,2.63548562858405,-1.29789396863965,0.205497469616642,0.713182968760232,-4.69298903777119
"ENSG00000125434.10",-0.144578730415544,0.947441331085068,-1.29781667861847,0.205523650061757,0.713182968760232,-4.69306413068024
"ENSG00000173442.12",-0.131073189059371,8.9624830968542,-1.29758636278347,0.205601680129161,0.713182968760232,-4.69328787674625
"ENSG00000115896.15",-0.178535774585411,5.45752506245017,-1.29754323174883,0.205616295278004,0.713182968760232,-4.69332977370144
"ENSG00000008952.16",-0.0812892280653648,4.84684232562929,-1.29710732556807,0.205764048883917,0.713318744943913,-4.69375314092696
"ENSG00000104825.16",-0.123354356937099,3.55570304075311,-1.2969423892768,0.20581997651603,0.713318744943913,-4.69391330114285
"ENSG00000196950.13",-0.186746483426797,1.31607136042945,-1.2967962366442,0.205869544624099,0.713318744943913,-4.69405520710282
"ENSG00000157212.18",-0.0957437558474353,2.530053877279,-1.29653492970841,0.205958190513539,0.713318744943913,-4.69430888739516
"ENSG00000232160.6",0.112691096225651,1.58976853315769,1.29651343088946,0.205965485088099,0.713318744943913,-4.69432975679656
"ENSG00000198492.14",-0.0923075669389308,4.34202503168844,-1.29646050878298,0.205983442466481,0.713318744943913,-4.69438112825305
"ENSG00000126458.3",-0.21241492779194,3.94442418810773,-1.29609088921982,0.206108894250104,0.713318744943913,-4.69473986785889
"ENSG00000187566.4",-0.135697749269032,1.33369732596285,-1.29600905370159,0.206136677799585,0.713318744943913,-4.69481928270334
"ENSG00000166716.9",-0.0817304253605653,6.09366418970663,-1.29597470616,0.206148339810898,0.713318744943913,-4.69485261297879
"ENSG00000165669.13",-0.0897671020698993,3.89191035763274,-1.29590071300854,0.206173464406447,0.713318744943913,-4.69492441212525
"ENSG00000146872.17",-0.0770079006847915,4.23205659709967,-1.29552845998727,0.206299899702777,0.713576894977954,-4.69528557423785
"ENSG00000137845.14",-0.115598909461592,3.03439715990666,-1.2952883877098,0.206381471537521,0.713679774754309,-4.69551844683923
"ENSG00000085415.15",-0.126353721883189,3.2439184935835,-1.29492008608583,0.206506661310937,0.713789182653587,-4.69587563164967
"ENSG00000172264.16",-0.128034962171075,1.20691678796715,-1.29473898438728,0.206568241146488,0.713789182653587,-4.69605123518351
"ENSG00000219665.8",-0.138571632292366,1.06782189665161,-1.29473787130208,0.206568619671354,0.713789182653587,-4.69605231441115
"ENSG00000144668.11",-0.261580036981413,3.00292542821648,-1.2937521738266,0.206904033065668,0.714371401054682,-4.69700771829948
"ENSG00000140859.15",-0.175746715628487,2.37220289880006,-1.29374165164313,0.206907615810227,0.714371401054682,-4.69701791375259
"ENSG00000177981.10",-0.126184275661848,7.05840276124872,-1.2937250119967,0.206913281613842,0.714371401054682,-4.69703403656732
"ENSG00000156136.9",-0.116531242637773,2.2400216007426,-1.29356884107636,0.206966463652287,0.714371401054682,-4.69718534815121
"ENSG00000174842.16",0.134600535363656,0.895328251888604,1.29283877064324,0.207215219070938,0.714371401054682,-4.69789249521525
"ENSG00000243199.1",-0.0827389456483282,3.90537189718523,-1.29270949890215,0.207259289462422,0.714371401054682,-4.69801767245173
"ENSG00000198815.8",-0.0671673325211964,5.4865453450018,-1.29269553204476,0.207264051373275,0.714371401054682,-4.69803119628835
"ENSG00000206538.7",-0.149040941092015,1.16355832509608,-1.29250020043662,0.207330657233135,0.714371401054682,-4.69822031901474
"ENSG00000002330.13",-0.115352500606897,2.94512926100302,-1.29246164659646,0.207343805594734,0.714371401054682,-4.69825764448468
"ENSG00000244045.10",-0.128834138606896,1.66523778941522,-1.29240758158001,0.207362244949153,0.714371401054682,-4.69830998532528
"ENSG00000235957.1",0.0951234216220283,1.6067117628806,1.29229924016094,0.207399199538999,0.714371401054682,-4.69841486602386
"ENSG00000224914.2",-0.113600795421257,2.57931203180531,-1.29214079822365,0.207453252202064,0.714371401054682,-4.69856823337377
"ENSG00000167468.16",-0.0898412843877209,7.28853012633363,-1.29209253296308,0.207469720102362,0.714371401054682,-4.6986149496007
"ENSG00000110455.13",-0.169296564888906,2.88326563699708,-1.29207374081857,0.207476132172812,0.714371401054682,-4.6986331382238
"ENSG00000168137.15",-0.0982280656498466,5.43316942953401,-1.2919589759073,0.207515294424018,0.714371401054682,-4.69874421248563
"ENSG00000155363.18",-0.135896851639342,2.97357669903233,-1.2915490449194,0.207655225113769,0.714674443843189,-4.69914089196674
"ENSG00000112182.14",-0.18454287761752,2.96364513544248,-1.29078841629136,0.207915058761373,0.715389894838607,-4.6998766475058
"ENSG00000076248.10",-0.126413993073518,4.49553394122508,-1.29059157794174,0.207982340078407,0.715442623752103,-4.70006698879526
"ENSG00000185163.9",-0.102380639684221,3.81662510948535,-1.29026919155171,0.208092571026358,0.71556431478682,-4.70037868057768
"ENSG00000104131.12",0.13479823863997,5.86259106721876,1.29011383513448,0.20814570676711,0.71556431478682,-4.70052885956026
"ENSG00000163815.5",-0.237109637089432,3.575940916492,-1.29000473705728,0.208183027226279,0.71556431478682,-4.70063431258103
"ENSG00000115380.19",-0.348949842400092,2.44322668827354,-1.28961146493708,0.20831760100454,0.71556431478682,-4.70101438191109
"ENSG00000102763.15",0.106321472824335,6.09943058889313,1.28947651628153,0.208363794443335,0.71556431478682,-4.70114477729821
"ENSG00000159131.16",-0.108361638080251,4.16061509580303,-1.28924101756256,0.208444425354608,0.71556431478682,-4.70137230218263
"ENSG00000101444.12",-0.0832433580293852,5.55524468251947,-1.28923039589506,0.208448062603388,0.71556431478682,-4.70138256337029
"ENSG00000105447.12",-0.120009051293849,3.89817126970243,-1.28907127576582,0.208502556997766,0.71556431478682,-4.70153627460677
"ENSG00000138386.16",-0.153917317499793,2.01351678251325,-1.28899162584658,0.208529839067523,0.71556431478682,-4.70161321093542
"ENSG00000130758.7",-0.0997023169604647,4.65654633217568,-1.28858804745127,0.208668116708184,0.71556431478682,-4.702002977378
"ENSG00000215845.10",-0.183306046724712,2.23454462292671,-1.28858720346153,0.208668405957098,0.71556431478682,-4.70200379237397
"ENSG00000164841.4",0.19175952488592,0.721106390450564,1.28843888559585,0.208719241655465,0.71556431478682,-4.70214700795536
"ENSG00000168005.8",0.124931426200462,2.25400258668795,1.28830119190626,0.208766444428255,0.71556431478682,-4.70227995222938
"ENSG00000118894.14",-0.151267407275188,1.79002229122201,-1.28816327982826,0.208813730264299,0.71556431478682,-4.7024130951844
"ENSG00000163346.16",-0.130078351215305,7.10161981163742,-1.28794457195664,0.208888735331302,0.71556431478682,-4.70262421495827
"ENSG00000100823.11",-0.0703914244142828,5.23241963900351,-1.28778429073653,0.208943716294672,0.71556431478682,-4.70277891574149
"ENSG00000140521.11",-0.101053258092712,5.26628248083914,-1.28747921122238,0.20904839777178,0.71556431478682,-4.70307332795986
"ENSG00000132388.12",-0.115878240416227,7.12837115616892,-1.28745231401628,0.209057628896441,0.71556431478682,-4.7030992818275
"ENSG00000167702.11",-0.178191537615053,2.2681617326813,-1.28743859868414,0.209062336120416,0.71556431478682,-4.70311251595721
"ENSG00000113194.12",-0.118109748135942,3.40239326641433,-1.28733965035493,0.209096298472578,0.71556431478682,-4.70320798911246
"ENSG00000107331.16",-0.10271477441777,5.28061878014512,-1.28705326514482,0.209194619200186,0.71556431478682,-4.70348428079938
"ENSG00000035862.12",-0.177991496845975,4.77499956619826,-1.28672278923567,0.209308120984055,0.71556431478682,-4.70380304390084
"ENSG00000036549.12",-0.0845748033918682,3.5045561540405,-1.28666288181325,0.209328701206156,0.71556431478682,-4.7038608205748
"ENSG00000164125.15",-0.155281338124566,2.25291074030802,-1.28660631507634,0.209348135212293,0.71556431478682,-4.70391537327097
"ENSG00000271646.1",-0.129862752976485,1.51763249437707,-1.28652609676952,0.209375697294662,0.71556431478682,-4.70399273191363
"ENSG00000185046.18",-0.243167377270925,2.29622922833592,-1.28641560543474,0.209413665388492,0.71556431478682,-4.70409927764171
"ENSG00000168404.12",0.136391535727499,1.02680635255892,1.28639489269686,0.209420783485177,0.71556431478682,-4.70411924986395
"ENSG00000131368.7",-0.0870254499346207,5.37527076184406,-1.28602817287188,0.209546840340005,0.715810805681538,-4.7044728132888
"ENSG00000175611.11",-0.152530734311577,1.97259268320373,-1.28572260522062,0.209651921011799,0.715810805681538,-4.7047673525745
"ENSG00000109016.17",-0.115997365364169,4.29367420320276,-1.28563990212526,0.209680368447286,0.715810805681538,-4.70484706050427
"ENSG00000100767.15",-0.163558283899689,1.51431912624854,-1.28558034488721,0.209700856217816,0.715810805681538,-4.70490445810793
"ENSG00000108298.9",-0.0908340611284492,8.78808284885086,-1.28533118422247,0.209786584439753,0.715925964742356,-4.70514455917193
"ENSG00000271576.1",-0.111898768609286,1.04258005074873,-1.28501172886045,0.209896538063634,0.716006024409413,-4.70545234073846
"ENSG00000159387.7",0.257776090053584,1.33966287237419,1.28494747155688,0.209918660169236,0.716006024409413,-4.70551424199305
"ENSG00000215835.2",-0.100837687918688,1.27063151533228,-1.28448624955701,0.210077499191056,0.716006024409413,-4.70595847516551
"ENSG00000181991.15",-0.0901809398180925,3.96011880613539,-1.28446284849879,0.210085560670444,0.716006024409413,-4.70598101062288
"ENSG00000267002.2",-0.131442606171113,3.14214045222028,-1.28412433287342,0.21020220310708,0.716006024409413,-4.70630696531909
"ENSG00000058262.9",0.139538589644281,5.54811004531071,1.28398154663993,0.210251417861356,0.716006024409413,-4.70644443129462
"ENSG00000245532.5",0.221733044410592,8.83604416236571,1.28368859440975,0.210352418584281,0.716006024409413,-4.70672642708461
"ENSG00000188566.11",-0.148909778089728,2.23624461025126,-1.28319220360976,0.210523643263469,0.716006024409413,-4.70720412710703
"ENSG00000152147.10",-0.11811849446201,1.71003767776055,-1.28312086141732,0.210548260747249,0.716006024409413,-4.70727277002994
"ENSG00000255471.1",-0.127058797137389,1.01481223154114,-1.28305825329898,0.21056986624748,0.716006024409413,-4.70733300664581
"ENSG00000171150.7",0.106680095696793,3.08731595380071,1.28253155735996,0.210751691439988,0.716006024409413,-4.70783965251291
"ENSG00000149499.11",-0.167047366666197,3.13420228786037,-1.28217063937013,0.210876356330736,0.716006024409413,-4.70818672838169
"ENSG00000100842.12",-0.190520598423474,1.81086750523438,-1.28210484118559,0.210899089795795,0.716006024409413,-4.70824999402588
