gene_id,log2FC_PD_vs_old,p_value,FDR,significant
ENSG00000165732,-0.12422923674254527,0.1227372494815123,0.6552811490872856,False
ENSG00000083857,-0.2933244556328347,0.1227814809211405,0.6552811490872856,False
ENSG00000122477,0.1711689123739415,0.12286316216395006,0.6552811490872856,False
ENSG00000167543,-0.1395735445882651,0.12287116390293183,0.6552811490872856,False
ENSG00000072121,-0.11645147362904407,0.12300499294008403,0.6557409031300647,False
ENSG00000113555,-0.1741299364712705,0.12309612848018656,0.6559362715224384,False
ENSG00000141367,-0.13716259690411547,0.12321006484000763,0.6559362715224384,False
ENSG00000152556,-0.22691929225131702,0.12323419367221751,0.6559362715224384,False
ENSG00000114026,-0.1895158332310629,0.12323552990833359,0.6559362715224384,False
ENSG00000171262,-0.12203817713414278,0.12327981631808792,0.6559362715224384,False
ENSG00000174600,-0.25239515267665014,0.12342236334089156,0.6562909183624743,False
ENSG00000184076,0.12508235466366013,0.12344179219744433,0.6562909183624743,False
ENSG00000162521,-0.09489328304933498,0.12353512731274713,0.6564641163707206,False
ENSG00000085998,-0.09962242204596716,0.12362150875349204,0.6564641163707206,False
ENSG00000017260,-0.19800380725959776,0.123645508401644,0.6564641163707206,False
ENSG00000161664,-0.21096315803322785,0.12369953251901779,0.6564641163707206,False
ENSG00000206559,0.14124113860285448,0.1237127365273798,0.6564641163707206,False
ENSG00000187699,0.2566085903429718,0.12388398795007155,0.6566035586238594,False
ENSG00000108639,-0.1731017315863692,0.12393034636596302,0.6566035586238594,False
ENSG00000165832,-0.1349019445489683,0.1239324730402407,0.6566035586238594,False
ENSG00000143799,0.07625349984686469,0.12396472961607004,0.6566035586238594,False
ENSG00000139990,-0.10406424552878768,0.12397743300087397,0.6566035586238594,False
ENSG00000141971,-0.12335420999442004,0.12405713421837061,0.6567031236416788,False
ENSG00000140939,-0.08924820813320355,0.12413388223533055,0.6567031236416788,False
ENSG00000076321,-0.1056790481917238,0.12413930507184386,0.6567031236416788,False
ENSG00000125944,-0.12689951945254307,0.12419307956513276,0.6567352940137781,False
ENSG00000149289,-0.14833694038297196,0.1243498112280202,0.6569899046921072,False
ENSG00000167785,-0.1576636930735429,0.12435101325737281,0.6569899046921072,False
ENSG00000164692,-0.43397527406995096,0.1243843632194861,0.6569899046921072,False
ENSG00000154727,-0.12198454683562998,0.12443644470906144,0.6570129768572761,False
ENSG00000173210,-0.152967185097876,0.12452548902061084,0.6572311168316639,False
ENSG00000255727,0.19435047663082605,0.12474332533654246,0.6576062192351374,False
ENSG00000119720,-0.0869072177851562,0.12483314444730637,0.6576062192351374,False
ENSG00000072042,-0.15083442757367926,0.12487095222770611,0.6576062192351374,False
ENSG00000232630,0.18387448677571294,0.12500698141757777,0.6576062192351374,False
ENSG00000198324,-0.15148705921621497,0.1250578807343012,0.6576062192351374,False
ENSG00000120327,-0.14697046641477018,0.12508034223893466,0.6576062192351374,False
ENSG00000225733,-0.10059319209603856,0.1250997875859352,0.6576062192351374,False
ENSG00000109576,-0.15957991095857493,0.12510386937112397,0.6576062192351374,False
ENSG00000178397,0.165812726668932,0.12521943139105138,0.6576062192351374,False
ENSG00000174437,0.3925173639367294,0.12530982948604816,0.6576062192351374,False
ENSG00000133740,-0.14906838570114123,0.12539104928058722,0.6576062192351374,False
ENSG00000152520,0.11007920874001798,0.1253920559879239,0.6576062192351374,False
ENSG00000107960,-0.14620603437492674,0.12543851007891121,0.6576062192351374,False
ENSG00000196365,-0.10941871292400052,0.12544300029176703,0.6576062192351374,False
ENSG00000234664,-0.12454853411963551,0.12545193568020135,0.6576062192351374,False
ENSG00000196943,-0.08079042421642502,0.12545650895892435,0.6576062192351374,False
ENSG00000187555,-0.09991849425596744,0.12547936763823944,0.6576062192351374,False
ENSG00000115561,-0.08808807176862832,0.12549738424117676,0.6576062192351374,False
ENSG00000148158,-0.19093120245566886,0.12550393203703275,0.6576062192351374,False
ENSG00000165733,-0.08535760572179196,0.1256806083331062,0.6582814670014729,False
ENSG00000176485,-0.14050340294727892,0.12573716996436624,0.6583273119427083,False
ENSG00000145743,-0.1697332938733398,0.12582310490289075,0.6583346218773137,False
ENSG00000197223,-0.10784728205373995,0.12586665125139582,0.6583346218773137,False
ENSG00000278464,-0.3278651813346123,0.12588199414691117,0.6583346218773137,False
ENSG00000157450,-0.11414560638049043,0.12598222873875883,0.6584156305021979,False
ENSG00000130598,-0.38207235176015075,0.12599311447881564,0.6584156305021979,False
ENSG00000065183,-0.12456396541686487,0.1262367638936195,0.6588066362256242,False
ENSG00000115207,-0.14398504293672598,0.12624390206060948,0.6588066362256242,False
ENSG00000143801,-0.16087305861282708,0.12625898086691612,0.6588066362256242,False
ENSG00000141068,-0.18204604639888267,0.12628405715802016,0.6588066362256242,False
ENSG00000182923,-0.1249422696061826,0.126307154657636,0.6588066362256242,False
ENSG00000151743,-0.1542640145379699,0.12641319756069924,0.6591100834573376,False
ENSG00000198815,-0.06716733252119855,0.12652143213005992,0.6594247238572768,False
ENSG00000233762,-0.1286262049216269,0.12669256207401447,0.6599843921049708,False
ENSG00000111667,-0.11358111861216713,0.12676720943541228,0.6599843921049708,False
ENSG00000185641,-0.1029572709808555,0.1267726010978684,0.6599843921049708,False
ENSG00000164050,-0.2595207466583993,0.1269486855797978,0.6604968831314137,False
ENSG00000163513,-0.22958904453988982,0.12701357546643371,0.6604968831314137,False
ENSG00000182220,-0.15454867614086032,0.12704647479703235,0.6604968831314137,False
ENSG00000087008,-0.1369233871190887,0.12706332992688066,0.6604968831314137,False
ENSG00000186439,-0.133831508974934,0.1271108743862198,0.6604968831314137,False
ENSG00000123575,-0.15214824934322513,0.1271806615956978,0.6606102263948543,False
ENSG00000197121,-0.1670633469721332,0.127337224613847,0.6607963516893424,False
ENSG00000264424,-0.4061386697815781,0.12735243077478398,0.6607963516893424,False
ENSG00000167508,0.16782182884022934,0.12736514884214173,0.6607963516893424,False
ENSG00000078098,-0.24009989732736536,0.12740844689435032,0.6607963516893424,False
ENSG00000155229,-0.08964842441642062,0.12761656841767227,0.6616265614124048,False
ENSG00000010165,-0.12867896593052208,0.12780989968971002,0.6621949644464815,False
ENSG00000021776,-0.13665111247453376,0.12782238311537747,0.6621949644464815,False
ENSG00000181982,-0.12828534791531698,0.12798819180631088,0.6623869845368557,False
ENSG00000165943,-0.12936694705491547,0.12807404722798083,0.6623869845368557,False
ENSG00000070444,-0.20190304292502148,0.128103366301813,0.6623869845368557,False
ENSG00000279118,0.27826027527279495,0.12812143553025712,0.6623869845368557,False
ENSG00000183571,-0.3580962175085962,0.12814345714282144,0.6623869845368557,False
ENSG00000196531,-0.118570586430371,0.12818499196471367,0.6623869845368557,False
ENSG00000092621,-0.3751513152955077,0.12819617384101092,0.6623869845368557,False
ENSG00000213753,-0.1316386927341484,0.12838771502381266,0.6627050445159626,False
ENSG00000087258,-0.1824069575988172,0.1284391470758715,0.6627050445159626,False
ENSG00000149541,-0.16432667971720605,0.12849375096530966,0.6627050445159626,False
ENSG00000126709,-0.3266397311148701,0.12856363948381574,0.6627050445159626,False
ENSG00000112697,-0.1341968614472293,0.12861880755692073,0.6627050445159626,False
ENSG00000197951,-0.19288259271986385,0.12861914810683875,0.6627050445159626,False
ENSG00000204842,-0.13674141043909138,0.1286322241829341,0.6627050445159626,False
ENSG00000198848,-0.4841469990695333,0.12864274393545155,0.6627050445159626,False
ENSG00000123700,0.33335992856902097,0.12891702763857335,0.6638696599039473,False
ENSG00000103067,-0.16476654154349168,0.1290151658889817,0.6641266670247769,False
ENSG00000122545,-0.13619942846338784,0.12912804502341307,0.6642851192543697,False
ENSG00000188199,-0.11103982451495376,0.12916207937663698,0.6642851192543697,False
ENSG00000108091,-0.1898551403404829,0.12919067170393625,0.6642851192543697,False
ENSG00000154265,0.24208052074957553,0.12925750727784377,0.6643806925031388,False
ENSG00000198719,0.22894316230695244,0.12949283591641478,0.6650059183003486,False
ENSG00000163840,-0.18038574629017345,0.1296246102689568,0.6650059183003486,False
ENSG00000164713,-0.1455154336457234,0.1296363042785652,0.6650059183003486,False
ENSG00000123415,-0.09638839649118491,0.12964261925063775,0.6650059183003486,False
ENSG00000011376,-0.13037965064125734,0.1296468892533063,0.6650059183003486,False
ENSG00000174721,-0.17337755846750302,0.12966890999538389,0.6650059183003486,False
ENSG00000260261,-0.12780822763392996,0.12991467679940558,0.6653200626829056,False
ENSG00000146477,-0.4638119543138388,0.12994245753267994,0.6653200626829056,False
ENSG00000066557,0.13777888397278137,0.12998249835523265,0.6653200626829056,False
ENSG00000164244,-0.17282031893357708,0.1301512340200295,0.6653200626829056,False
ENSG00000159263,0.6388629132232033,0.13022069478196488,0.6653200626829056,False
ENSG00000090863,-0.18094188399424382,0.1302739409578623,0.6653200626829056,False
ENSG00000172508,-0.27700291337021987,0.13028339346894582,0.6653200626829056,False
ENSG00000167778,-0.15926444395303418,0.13029096491517186,0.6653200626829056,False
ENSG00000115464,-0.1503784807031563,0.13030361115626976,0.6653200626829056,False
ENSG00000210117,0.24908099698473396,0.13036458563937703,0.6653200626829056,False
ENSG00000136982,-0.17568992558046437,0.13045527404530555,0.6653200626829056,False
ENSG00000089094,-0.1193898320791753,0.13046183968936653,0.6653200626829056,False
ENSG00000279484,-0.2504254329275075,0.13047510296236972,0.6653200626829056,False
ENSG00000168297,-0.12520975908851728,0.13054415682526183,0.6653200626829056,False
ENSG00000170162,0.2807499193099199,0.13055792543193362,0.6653200626829056,False
ENSG00000127022,-0.13954096516314873,0.13070366836210068,0.6653200626829056,False
ENSG00000150477,-0.12655733558536708,0.13075149531108068,0.6653200626829056,False
ENSG00000174444,-0.10204234866486317,0.13078967825252305,0.6653200626829056,False
ENSG00000122861,-0.290354060919646,0.13082067692581645,0.6653200626829056,False
ENSG00000277969,-0.18917539665429617,0.13082524250557057,0.6653200626829056,False
ENSG00000177239,-0.16625642340015734,0.1308282989018887,0.6653200626829056,False
ENSG00000171097,-0.1199685998950284,0.13083561982694017,0.6653200626829056,False
ENSG00000104325,0.17704653654070057,0.13084144733081396,0.6653200626829056,False
ENSG00000184844,0.15433868679040463,0.13108431098305517,0.6661070103300119,False
ENSG00000184428,-0.1531202962180287,0.13109295555514394,0.6661070103300119,False
ENSG00000168036,-0.08859208180818445,0.13122556610889838,0.6661720675857143,False
ENSG00000130023,-0.15647034941471416,0.1312552044267726,0.6661720675857143,False
ENSG00000136367,-0.246360561722462,0.13137610771130254,0.6661720675857143,False
ENSG00000189134,-0.12775758093077783,0.1314103908310566,0.6661720675857143,False
ENSG00000233830,-0.10908611152268843,0.13141324951057107,0.6661720675857143,False
ENSG00000117174,-0.16312237853747824,0.13141850603797284,0.6661720675857143,False
ENSG00000132842,-0.1555715045888153,0.13144440868775498,0.6661720675857143,False
ENSG00000078902,-0.1145848156168725,0.13165189192057866,0.6669775256955237,False
ENSG00000129933,-0.12657719139050982,0.13174671347026773,0.6669775256955237,False
ENSG00000171823,-0.14035004327219092,0.13179378095065178,0.6669775256955237,False
ENSG00000084234,-0.14873223502265898,0.1318124076177586,0.6669775256955237,False
ENSG00000146966,-0.16492138354331587,0.1318455210561522,0.6669775256955237,False
ENSG00000006625,0.16105270049637754,0.13210866581029265,0.6677797805633869,False
ENSG00000158014,0.35900589486680157,0.1321147817148507,0.6677797805633869,False
ENSG00000120913,0.21024294021716106,0.13225329111098574,0.6677797805633869,False
ENSG00000112159,-0.12848534935678035,0.13226843594316415,0.6677797805633869,False
ENSG00000167526,-0.20601833730761498,0.1322757087890189,0.6677797805633869,False
ENSG00000184678,0.16438028294413165,0.13229507925758313,0.6677797805633869,False
ENSG00000087157,-0.10737640218746858,0.13236927011722938,0.6679094355127331,False
ENSG00000101294,-0.17857154780832918,0.1324364554740796,0.6680036600285992,False
ENSG00000090382,-0.24317824675665556,0.13257858046034957,0.668237952134576,False
ENSG00000165887,0.8784225123400038,0.13261197291798338,0.668237952134576,False
ENSG00000168872,-0.1136004362387828,0.13262849115350736,0.668237952134576,False
ENSG00000119772,-0.13312731850790893,0.1327685875674379,0.6683114424137543,False
ENSG00000263489,-0.1731517519071617,0.13281299202588245,0.6683114424137543,False
ENSG00000162572,-0.24675162886527513,0.13316241961824857,0.6683114424137543,False
ENSG00000163171,-0.29970023131814294,0.13317546851029582,0.6683114424137543,False
ENSG00000171056,0.15136270639581273,0.13318086097974766,0.6683114424137543,False
ENSG00000254531,-0.16314189429526893,0.13321893147055539,0.6683114424137543,False
ENSG00000105186,-0.1430926351584989,0.13323316841487948,0.6683114424137543,False
ENSG00000187189,-0.12065512693318814,0.13324576778158528,0.6683114424137543,False
ENSG00000178201,0.32528540836013775,0.13329329321912178,0.6683114424137543,False
ENSG00000141741,-0.14613328298705186,0.13329916389556662,0.6683114424137543,False
ENSG00000244026,-0.248985422220106,0.13336896733052936,0.6683114424137543,False
ENSG00000091656,-0.16732811734006514,0.13343472263708436,0.6683114424137543,False
ENSG00000104221,-0.11806724775541699,0.1334778510718054,0.6683114424137543,False
ENSG00000007314,-0.17222335202245453,0.13348652631405802,0.6683114424137543,False
ENSG00000228989,0.14027619628013022,0.13349200318230092,0.6683114424137543,False
ENSG00000144567,-0.1249346882745872,0.1334976154010099,0.6683114424137543,False
ENSG00000004779,0.1033764840290301,0.13352677443231756,0.6683114424137543,False
ENSG00000145495,-0.10794764237063337,0.13353634606192516,0.6683114424137543,False
ENSG00000115839,-0.07817577247275853,0.1335699468650986,0.6683114424137543,False
ENSG00000250056,-0.22831720987231008,0.13363910892339906,0.6683114424137543,False
ENSG00000005175,-0.105416706124561,0.13367397069221457,0.6683114424137543,False
ENSG00000164929,-0.1565440502419989,0.1337624435360022,0.6683114424137543,False
ENSG00000064933,-0.14819019391765176,0.1338064167170912,0.6683114424137543,False
ENSG00000176826,-0.15053874208321227,0.1338847919019392,0.6683114424137543,False
ENSG00000145113,0.24427717584787456,0.1339214141092872,0.6683114424137543,False
ENSG00000166825,-0.21680551097226441,0.1339452254578743,0.6683114424137543,False
ENSG00000109906,0.3003506368200135,0.13395349172563267,0.6683114424137543,False
ENSG00000249489,-0.1560269395043834,0.13407554407643746,0.6686781028368503,False
ENSG00000109819,0.2148832588215912,0.1342056737024942,0.6690847671554472,False
ENSG00000281501,0.23815633928219804,0.1342702201118347,0.6691642891567006,False
ENSG00000228570,-0.10138934043713976,0.13443314210728022,0.6697258606132239,False
ENSG00000180229,-0.2140252395554958,0.1344842921282772,0.6697258606132239,False
ENSG00000062650,-0.10897019922056117,0.1345530235363569,0.6697258606132239,False
ENSG00000143179,-0.33852084731913656,0.13457744780804579,0.6697258606132239,False
ENSG00000175390,-0.09057770471728244,0.1346436071441133,0.6698130312046388,False
ENSG00000092330,-0.13205506165791636,0.13472180732661948,0.6699600169330264,False
ENSG00000129173,-0.467025276671893,0.13478756179200338,0.6700450273920168,False
ENSG00000100263,-0.10133218613513018,0.13483716790920505,0.6700497301009576,False
ENSG00000196465,0.3654137204716541,0.1349671488072268,0.670453693750185,False
